Region,ADFGStreamCode,StreamName,SurveyDate,SurveyType,ProcessingAreaNum,Latitude,Longitude,SampleTrayId,SampleCell,Species,Sex,Length,MissingOtoliths,MissingDNA,AlternateTissueSample,LastSpecimenForProcArea,SpawningState,ScaleCardNumber,ScaleCardRow,PreSpawn,PartialSpawner,PreyedUpon,TagNumber,TagStatus,LengthTypeCode,OpercularPunchCode,Hatchery,Age,MarkId,MarkPresent,MarkStatus,MarkStatusDescription,Comments,DeviceId,LastModifiedBy,LastModifiedDate,QABy,QADate,TransDate,MissingAdfgData,NoHWAnalysis,NoLengthAnalysis,NoSexAnalysis,NoAgeAnalysis,AdfgDataUpdated
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,23,450,M,497,0,False,False,False,Pink Gill,574,7,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,24,450,F,566,0,False,False,False,Pink Gill,574,8,False,True,False,0168,,04,"LL",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,25,450,F,462,0,False,True,False,Rotting,575,1,False,False,True,,NP,04,"NP",,,,Null,Null,,"1 broken otolith, ax process",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,26,450,F,479,0,False,False,False,Grey Gill,575,2,False,False,True,0127,,04,"UR",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,27,450,F,466,0,False,False,False,Pink Gill,575,3,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,28,450,M,521,0,False,False,False,Rotting,575,4,False,True,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,29,450,M,467,0,False,False,False,Rotting,575,5,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,3,450,M,487,0,False,True,False,Rotting,572,3,False,False,False,,NP,04,"NP",,,,Null,Null,,"axilary process alt. dna",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,30,450,M,502,0,False,False,False,Rotting,575,6,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,31,450,M,479,0,False,False,False,Grey Gill,575,7,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,32,450,F,484,0,False,False,False,Rotting,575,8,False,False,True,0165,,04,"LL",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,33,450,F,,0,False,True,False,Rotting,576,1,False,False,True,,NP,04,"NP",,,,Null,Null,,"muscle dna",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,34,450,F,,1,False,True,False,Rotting,576,2,False,False,True,,NP,04,"NP",,,,Null,Null,,"cheek tissue alt. dna",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,35,450,F,497,0,False,False,False,Pink Gill,576,3,False,True,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,36,450,M,464,0,False,False,False,Pink Gill,576,4,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,37,450,F,468,0,False,True,False,Pink Gill,576,5,False,False,True,,NP,04,"NP",,,,Null,Null,,"ax. process alt. dna",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,38,450,M,467,0,False,False,False,Pink Gill,576,6,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,39,450,F,530,0,False,True,False,Rotting,576,7,False,False,True,,NP,04,"NP",,,,Null,Null,,"muscle dna",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,4,450,F,496,0,False,False,False,Rotting,572,4,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,40,450,F,,0,False,False,False,Rotting,576,8,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,41,450,F,,0,False,True,False,Rotting,577,1,False,False,True,,NP,04,"NP",,,,Null,Null,,"muscle alt. tissue",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,42,450,M,,0,False,True,True,Rotting,577,2,False,False,True,,NP,04,"NP",,,,Null,Null,,"muscle alt. dna",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,5,450,F,514,0,False,False,False,Rotting,572,5,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,6,450,F,473,0,False,False,False,Pink Gill,572,6,True,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,7,450,M,510,0,False,True,False,Rotting,572,7,False,False,True,,NP,04,"NP",,,,Null,Null,,"axillary process alt. dna",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,8,450,F,491,0,False,True,False,Rotting,572,8,False,False,True,,NP,04,"NP",,,,Null,Null,,"muscle alt dna",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,1,58.331023754990500,-134.600184503309000,0000027917,9,450,M,450,0,False,False,False,Grey Gill,573,1,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,2,58.328537242067500,-134.588606418173000,0000027917,43,450,F,494,0,False,False,False,Rotting,578,1,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,2,58.328537242067500,-134.588606418173000,0000027917,44,450,F,533,0,False,False,False,Pink Gill,578,2,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,2,58.328537242067500,-134.588606418173000,0000027917,45,450,F,517,0,False,False,False,Rotting,578,3,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,2,58.328537242067500,-134.588606418173000,0000027917,46,450,F,442,0,False,False,False,Grey Gill,578,4,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,2,58.328537242067500,-134.588606418173000,0000027917,47,450,F,472,0,False,False,False,Pink Gill,578,5,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,2,58.328537242067500,-134.588606418173000,0000027917,48,450,M,477,0,False,False,False,Pink Gill,578,6,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,2,58.328537242067500,-134.588606418173000,0000027920,1,450,F,439,0,False,False,False,Pink Gill,579,1,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/23/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,2,58.328537242067500,-134.588606418173000,0000027920,10,450,F,497,0,False,False,False,Pink Gill,580,2,True,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,2,58.328537242067500,-134.588606418173000,0000027920,11,450,F,,0,False,True,False,Pink Gill,580,3,False,False,True,,NP,04,"NP",,,,Null,Null,,"muscle alt tissue",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,2,58.328537242067500,-134.588606418173000,0000027920,12,450,F,,0,False,True,True,Rotting,580,4,False,False,False,,NP,04,"NP",,,,Null,Null,,"muscle paste dna sample",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,2,58.328537242067500,-134.588606418173000,0000027920,2,450,M,444,0,False,False,False,Rotting,579,2,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,2,58.328537242067500,-134.588606418173000,0000027920,3,450,F,474,0,False,False,False,Pink Gill,579,3,False,True,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,2,58.328537242067500,-134.588606418173000,0000027920,4,450,F,533,0,False,False,False,Grey Gill,579,4,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,2,58.328537242067500,-134.588606418173000,0000027920,5,450,M,466,0,False,False,False,Rotting,579,5,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,2,58.328537242067500,-134.588606418173000,0000027920,6,450,F,439,0,False,False,False,Pink Gill,579,6,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,2,58.328537242067500,-134.588606418173000,0000027920,7,450,F,515,0,False,False,False,Pink Gill,579,7,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,2,58.328537242067500,-134.588606418173000,0000027920,8,450,M,481,0,False,False,False,Pink Gill,579,8,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,2,58.328537242067500,-134.588606418173000,0000027920,9,450,F,495,0,False,False,False,Pink Gill,580,1,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,3,58.329126742156300,-134.581891355494000,0000027920,13,450,F,531,0,False,True,False,Rotting,580,5,False,False,True,,NP,04,"NP",,,,Null,Null,,"muscle alt dna",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,3,58.329126742156300,-134.581891355494000,0000027920,14,450,F,496,0,False,False,False,Pink Gill,580,6,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,3,58.329126742156300,-134.581891355494000,0000027920,15,450,F,456,0,False,False,False,Pink Gill,580,7,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,3,58.329126742156300,-134.581891355494000,0000027920,16,450,F,451,2,False,True,False,Rotting,580,8,False,False,True,,NP,04,"NP",,,,Null,Null,,"muscle alt dna",500M-2021,Fish Crew,8/23/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,3,58.329126742156300,-134.581891355494000,0000027920,17,450,F,501,0,False,False,False,Pink Gill,581,1,False,True,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,3,58.329126742156300,-134.581891355494000,0000027920,18,450,F,502,0,False,False,False,Grey Gill,581,2,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,3,58.329126742156300,-134.581891355494000,0000027920,19,450,F,520,1,False,False,False,Grey Gill,581,3,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,3,58.329126742156300,-134.581891355494000,0000027920,20,450,F,501,1,False,False,False,Grey Gill,581,4,False,False,False,,NP,04,"NP",,,,Null,Null,,"broken otolith",500M-2021,Fish Crew,8/23/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,3,58.329126742156300,-134.581891355494000,0000027920,21,450,F,504,0,False,False,False,Rotting,581,5,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,3,58.329126742156300,-134.581891355494000,0000027920,22,450,F,491,0,False,False,False,Grey Gill,581,6,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,3,58.329126742156300,-134.581891355494000,0000027920,23,450,F,482,0,False,True,False,Pink Gill,581,7,False,False,True,,NP,04,"NP",,,,Null,Null,,"ax. process alt dna",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,3,58.329126742156300,-134.581891355494000,0000027920,24,450,F,453,0,False,True,True,Rotting,581,8,False,False,False,,NP,04,"NP",,,,Null,Null,,"muscle alt. tissue",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,4,58.328486762392300,-134.576206792733000,0000027920,25,450,M,502,0,False,False,False,Grey Gill,582,1,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,4,58.328486762392300,-134.576206792733000,0000027920,26,450,F,473,0,False,False,False,Grey Gill,582,2,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,4,58.328486762392300,-134.576206792733000,0000027920,27,450,F,483,0,False,False,False,Grey Gill,582,3,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,4,58.328486762392300,-134.576206792733000,0000027920,28,450,M,450,0,False,False,False,Pink Gill,582,4,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/20/2021,1,4,58.328486762392300,-134.576206792733000,0000027920,29,450,F,503,1,False,True,True,Pink Gill,582,5,False,False,True,,NP,04,"NP",,,,Null,Null,,"muscle alt. dna",500M-2021,Fish Crew,8/20/2021,Fish Crew,8/23/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,1,58.333717256164200,-134.602597115041000,0000027924,1,450,U,,2,False,True,False,Unknown,596,1,False,False,False,,U,04,"U",,,,Null,Null,,"skin and tail only",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,1,58.333717256164200,-134.602597115041000,0000027924,2,450,F,,0,False,True,False,Rotting,596,2,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,1,58.333717256164200,-134.602597115041000,0000027924,3,450,F,,0,False,True,False,Grey Gill,596,3,False,False,False,,U,04,"UR",,,,Null,Null,,"muscle dna",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,1,58.333717256164200,-134.602597115041000,0000027924,4,450,M,,0,False,True,False,Rotting,596,4,False,False,False,,NP,04,"NP",,,,Null,Null,,"muscle dna",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,1,58.333717256164200,-134.602597115041000,0000027924,5,450,F,,0,False,True,False,Rotting,596,5,False,False,True,,U,04,"U",,,,Null,Null,,"",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,1,58.333717256164200,-134.602597115041000,0000027924,6,450,F,,0,False,True,True,Unknown,596,6,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,2,58.330905584702300,-134.600134875814000,0000027924,10,450,M,417,0,False,False,False,Rotting,597,2,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,2,58.330905584702300,-134.600134875814000,0000027924,11,450,F,511,0,False,False,False,Alive,597,3,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,2,58.330905584702300,-134.600134875814000,0000027924,12,450,F,,1,False,True,False,Grey Gill,597,4,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,2,58.330905584702300,-134.600134875814000,0000027924,13,450,F,534,0,False,False,True,Alive,597,5,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,2,58.330905584702300,-134.600134875814000,0000027924,7,450,M,448,0,False,True,False,Unknown,596,7,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,2,58.330905584702300,-134.600134875814000,0000027924,8,450,F,471,0,False,False,False,Pink Gill,596,8,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,2,58.330905584702300,-134.600134875814000,0000027924,9,450,M,603,0,False,True,False,Rotting,597,1,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,3,58.330599871264700,-134.594403713241000,0000027924,14,450,F,507,0,False,False,False,Alive,597,6,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,3,58.330599871264700,-134.594403713241000,0000027924,15,450,F,488,0,False,False,False,Alive,597,7,False,False,False,0175,,04,"LL",,,,Null,Null,,"90% spawned out",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,3,58.330599871264700,-134.594403713241000,0000027924,16,450,F,464,0,False,False,False,Pink Gill,597,8,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,3,58.330599871264700,-134.594403713241000,0000027924,17,450,M,450,0,False,False,False,Grey Gill,598,1,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,3,58.330599871264700,-134.594403713241000,0000027924,18,450,M,481,0,False,False,False,Grey Gill,598,2,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,3,58.330599871264700,-134.594403713241000,0000027924,19,450,F,460,0,False,False,True,Pink Gill,598,3,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,4,58.328569534648200,-134.588460859664000,0000027924,20,450,F,497,0,False,False,False,Alive,598,4,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,4,58.328569534648200,-134.588460859664000,0000027924,21,450,F,481,0,False,True,False,Grey Gill,598,5,False,False,True,,NP,04,"NP",,,,Null,Null,,"muscle dna",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,4,58.328569534648200,-134.588460859664000,0000027924,22,450,F,459,0,False,False,True,Pink Gill,598,6,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,5,58.329287653423100,-134.581835222956000,0000027924,23,450,F,471,0,False,False,False,Pink Gill,598,7,False,True,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/24/2021,1,5,58.329287653423100,-134.581835222956000,0000027924,24,450,M,523,0,False,False,True,Pink Gill,598,8,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/24/2021,Fish Crew,8/24/2021,8/24/2021,True,False,False,False,False,False
